apple_pie, bread
baby_back_ribs, meat
baklava, desert
beef_carpaccio, plate
beef_tartare, plate
beet_salad, salad
beignets, bread
bibimbap, bap
bread_pudding, etc
breakfast_burrito, taco
bruschetta, plate
caesar_salad, salad
cannoli, desert
caprese_salad, salad
carrot_cake, cake
ceviche, salad
cheese_plate, plate
cheesecake, cake
chicken_curry, soup
chicken_quesadilla, taco
chicken_wings, meat
chocolate_cake, cake
chocolate_mousse, desert
churros, bread
clam_chowder, soup
club_sandwich, sandwich
crab_cakes, fries
creme_brulee, desert
croque_madame, sandwich
cup_cakes, cake
deviled_eggs, egg
donuts, bread
dumplings, dumpling
edamame, salad
eggs_benedict, egg
escargots, shell
falafel, etc
filet_mignon, meat
fish_and_chips, fries
foie_gras, meat
french_fries, fries
french_onion_soup, soup
french_toast, bread
fried_calamari, fries
fried_rice, bap
frozen_yogurt, icecream
garlic_bread, bread
gnocchi, sauce
greek_salad, salad
grilled_cheese_sandwich, sandwich
grilled_salmon, meat
guacamole, sauce
gyoza, dumpling
hamburger, sandwich
hot_and_sour_soup, soup
hot_dog, sandwich
huevos_rancheros, etc
hummus, sauce
ice_cream, icecream
lasagna, pasta
lobster_bisque, soup
lobster_roll_sandwich, sandwich
macaroni_and_cheese, pasta
macarons, desert
miso_soup, soup
mussels, shell
nachos, taco
omelette, egg
onion_rings, fries
oysters, shell
pad_thai, noodle
paella, bap
pancakes, cake
panna_cotta, desert
peking_duck, meat
pho, noodle
pizza, etc
pork_chop, meat
poutine, fries
prime_rib, meat
pulled_pork_sandwich, sandwich
ramen, noodle
ravioli, pasta
red_velvet_cake, cake
risotto, bap
samosa, dumpling
sashimi, fish
scallops, fish
seaweed_salad, salad
shrimp_and_grits, etc
spaghetti_bolognese, noodle
spaghetti_carbonara, noodle
spring_rolls, dumpling
steak, meat
strawberry_shortcake, cake
sushi, fish
tacos, taco
takoyaki, etc
tiramisu, desert
tuna_tartare, plate
waffles, desert
